nationalist_rebels_title;Nationalist Rebels;x
nationalist_rebels_name;$INDEP$ Nationalists;x
nationalist_rebels_desc;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their countrz.;x
nationalist_rebels_army;$INDEP$ Nationalists;x
patriot_rebels_title;Separatist Rebels;x
patriot_rebels_name;$CULTURE$ Separatists;x
patriot_rebels_desc;Separatist rebels dream of unification with their cultural kin under a free banner. Beware, for provinces taken by them may defect.;x
patriot_rebels_army;$CULTURE$ Separatists;x
slave_revolt_title;Slave Revolters;x
slave_revolt_name;Slave Revolters;x
slave_revolt_desc;Slave revolters seek to free all slaves in $COUNTRY$.;x
slave_revolt_army;Slave Revolters;x
republican_rebels_title;Militant Republicans;x
republican_rebels_name;Militant Republican Reformists;x
republican_rebels_desc;Militant Republican Reformists seek to improve or introduce the voting franschise in a realm.;x
republican_rebels_army;Militant Republican Reformists;x
pretender_rebels_title;Pretender Rebels;x
pretender_rebels_name;Pretender Rebels;x
pretender_rebels_desc;Pretender Rebels support another interest group's claim to their realm, and seek to install them as their ruler.;x
pretender_rebels_army;Pretender Rebels;x
